ImageName,Label
t_PathID:7_FigureID:24_IsCollision:0.jpg,t_7
c_PathID:0_FigureID:45_IsCollision:0.jpg,c_0
t_PathID:4_FigureID:53_IsCollision:0.jpg,t_4
c_PathID:9_FigureID:12_IsCollision:0.jpg,c_9
r_PathID:3_FigureID:65_IsCollision:0.jpg,r_3
t_PathID:0_FigureID:49_IsCollision:0.jpg,t_0
t_PathID:9_FigureID:81_IsCollision:0.jpg,t_9
t_PathID:3_FigureID:18_IsCollision:0.jpg,t_3
r_PathID:4_FigureID:2_IsCollision:0.jpg,r_4
r_PathID:4_FigureID:57_IsCollision:0.jpg,r_4
r_PathID:1_FigureID:96_IsCollision:0.jpg,r_1
c_PathID:7_FigureID:72_IsCollision:0.jpg,c_7
t_PathID:0_FigureID:20_IsCollision:0.jpg,t_0
c_PathID:8_FigureID:29_IsCollision:0.jpg,c_8
t_PathID:9_FigureID:40_IsCollision:0.jpg,t_9
c_PathID:1_FigureID:14_IsCollision:0.jpg,c_1
r_PathID:6_FigureID:7_IsCollision:0.jpg,r_6
r_PathID:1_FigureID:77_IsCollision:0.jpg,r_1
r_PathID:8_FigureID:98_IsCollision:0.jpg,r_8
c_PathID:5_FigureID:43_IsCollision:0.jpg,c_5
t_PathID:3_FigureID:83_IsCollision:0.jpg,t_3
r_PathID:0_FigureID:44_IsCollision:0.jpg,r_0
t_PathID:4_FigureID:64_IsCollision:0.jpg,t_4
t_PathID:7_FigureID:61_IsCollision:0.jpg,t_7
c_PathID:6_FigureID:80_IsCollision:0.jpg,c_6
t_PathID:3_FigureID:16_IsCollision:0.jpg,t_3
t_PathID:7_FigureID:74_IsCollision:0.jpg,t_7
r_PathID:3_FigureID:62_IsCollision:0.jpg,r_3
t_PathID:9_FigureID:50_IsCollision:0.jpg,t_9
t_PathID:6_FigureID:67_IsCollision:0.jpg,t_6
c_PathID:0_FigureID:51_IsCollision:0.jpg,c_0
r_PathID:7_FigureID:3_IsCollision:0.jpg,r_7
r_PathID:7_FigureID:11_IsCollision:0.jpg,r_7
t_PathID:5_FigureID:93_IsCollision:0.jpg,t_5
r_PathID:6_FigureID:90_IsCollision:0.jpg,r_6
c_PathID:4_FigureID:90_IsCollision:0.jpg,c_4
c_PathID:9_FigureID:62_IsCollision:0.jpg,c_9
t_PathID:5_FigureID:99_IsCollision:0.jpg,t_5
c_PathID:5_FigureID:99_IsCollision:0.jpg,c_5
c_PathID:9_FigureID:8_IsCollision:0.jpg,c_9
c_PathID:6_FigureID:4_IsCollision:0.jpg,c_6
c_PathID:9_FigureID:49_IsCollision:0.jpg,c_9
t_PathID:6_FigureID:41_IsCollision:0.jpg,t_6
t_PathID:7_FigureID:2_IsCollision:0.jpg,t_7
c_PathID:4_FigureID:37_IsCollision:0.jpg,c_4
t_PathID:1_FigureID:54_IsCollision:0.jpg,t_1
t_PathID:5_FigureID:70_IsCollision:0.jpg,t_5
t_PathID:3_FigureID:84_IsCollision:0.jpg,t_3
t_PathID:3_FigureID:41_IsCollision:0.jpg,t_3
t_PathID:4_FigureID:86_IsCollision:0.jpg,t_4
r_PathID:8_FigureID:23_IsCollision:0.jpg,r_8
t_PathID:8_FigureID:69_IsCollision:0.jpg,t_8
t_PathID:2_FigureID:21_IsCollision:0.jpg,t_2
c_PathID:4_FigureID:15_IsCollision:0.jpg,c_4
r_PathID:6_FigureID:15_IsCollision:0.jpg,r_6
c_PathID:9_FigureID:20_IsCollision:0.jpg,c_9
t_PathID:4_FigureID:1_IsCollision:0.jpg,t_4
r_PathID:2_FigureID:54_IsCollision:0.jpg,r_2
r_PathID:6_FigureID:17_IsCollision:0.jpg,r_6
c_PathID:7_FigureID:38_IsCollision:0.jpg,c_7
t_PathID:3_FigureID:59_IsCollision:0.jpg,t_3
c_PathID:1_FigureID:63_IsCollision:0.jpg,c_1
t_PathID:0_FigureID:75_IsCollision:0.jpg,t_0
t_PathID:4_FigureID:38_IsCollision:0.jpg,t_4
t_PathID:7_FigureID:66_IsCollision:0.jpg,t_7
c_PathID:3_FigureID:98_IsCollision:0.jpg,c_3
c_PathID:6_FigureID:48_IsCollision:0.jpg,c_6
r_PathID:7_FigureID:81_IsCollision:0.jpg,r_7
t_PathID:5_FigureID:68_IsCollision:0.jpg,t_5
t_PathID:2_FigureID:33_IsCollision:0.jpg,t_2
t_PathID:0_FigureID:53_IsCollision:0.jpg,t_0
r_PathID:9_FigureID:65_IsCollision:0.jpg,r_9
r_PathID:0_FigureID:13_IsCollision:0.jpg,r_0
t_PathID:9_FigureID:20_IsCollision:0.jpg,t_9
r_PathID:8_FigureID:54_IsCollision:0.jpg,r_8
c_PathID:4_FigureID:34_IsCollision:0.jpg,c_4
r_PathID:2_FigureID:57_IsCollision:0.jpg,r_2
r_PathID:0_FigureID:81_IsCollision:0.jpg,r_0
r_PathID:1_FigureID:4_IsCollision:0.jpg,r_1
c_PathID:7_FigureID:80_IsCollision:0.jpg,c_7
c_PathID:5_FigureID:60_IsCollision:0.jpg,c_5
r_PathID:4_FigureID:29_IsCollision:0.jpg,r_4
r_PathID:1_FigureID:30_IsCollision:0.jpg,r_1
r_PathID:0_FigureID:10_IsCollision:0.jpg,r_0
r_PathID:3_FigureID:5_IsCollision:0.jpg,r_3
r_PathID:4_FigureID:76_IsCollision:0.jpg,r_4
c_PathID:0_FigureID:97_IsCollision:0.jpg,c_0
t_PathID:0_FigureID:21_IsCollision:0.jpg,t_0
t_PathID:5_FigureID:74_IsCollision:0.jpg,t_5
t_PathID:0_FigureID:77_IsCollision:0.jpg,t_0
t_PathID:0_FigureID:86_IsCollision:0.jpg,t_0
c_PathID:3_FigureID:24_IsCollision:0.jpg,c_3
t_PathID:3_FigureID:75_IsCollision:0.jpg,t_3
c_PathID:3_FigureID:57_IsCollision:0.jpg,c_3
t_PathID:6_FigureID:17_IsCollision:0.jpg,t_6
c_PathID:7_FigureID:1_IsCollision:0.jpg,c_7
t_PathID:7_FigureID:48_IsCollision:0.jpg,t_7
t_PathID:2_FigureID:99_IsCollision:0.jpg,t_2
t_PathID:8_FigureID:54_IsCollision:0.jpg,t_8
r_PathID:8_FigureID:5_IsCollision:0.jpg,r_8
r_PathID:6_FigureID:51_IsCollision:0.jpg,r_6
c_PathID:7_FigureID:87_IsCollision:0.jpg,c_7
r_PathID:5_FigureID:32_IsCollision:0.jpg,r_5
t_PathID:3_FigureID:62_IsCollision:0.jpg,t_3
c_PathID:0_FigureID:55_IsCollision:0.jpg,c_0
r_PathID:3_FigureID:10_IsCollision:0.jpg,r_3
t_PathID:3_FigureID:45_IsCollision:0.jpg,t_3
t_PathID:1_FigureID:74_IsCollision:0.jpg,t_1
c_PathID:5_FigureID:98_IsCollision:0.jpg,c_5
t_PathID:7_FigureID:50_IsCollision:0.jpg,t_7
t_PathID:2_FigureID:45_IsCollision:0.jpg,t_2
c_PathID:8_FigureID:65_IsCollision:0.jpg,c_8
r_PathID:0_FigureID:84_IsCollision:0.jpg,r_0
c_PathID:0_FigureID:74_IsCollision:0.jpg,c_0
r_PathID:7_FigureID:76_IsCollision:0.jpg,r_7
c_PathID:2_FigureID:22_IsCollision:0.jpg,c_2
c_PathID:9_FigureID:71_IsCollision:0.jpg,c_9
r_PathID:5_FigureID:88_IsCollision:0.jpg,r_5
c_PathID:3_FigureID:93_IsCollision:0.jpg,c_3
c_PathID:1_FigureID:4_IsCollision:0.jpg,c_1
r_PathID:2_FigureID:67_IsCollision:0.jpg,r_2
c_PathID:8_FigureID:9_IsCollision:0.jpg,c_8
r_PathID:7_FigureID:98_IsCollision:0.jpg,r_7
t_PathID:9_FigureID:29_IsCollision:0.jpg,t_9
c_PathID:5_FigureID:55_IsCollision:0.jpg,c_5
t_PathID:3_FigureID:74_IsCollision:0.jpg,t_3
r_PathID:1_FigureID:90_IsCollision:0.jpg,r_1
r_PathID:9_FigureID:45_IsCollision:0.jpg,r_9
t_PathID:2_FigureID:90_IsCollision:0.jpg,t_2
r_PathID:1_FigureID:97_IsCollision:0.jpg,r_1
t_PathID:0_FigureID:70_IsCollision:0.jpg,t_0
t_PathID:1_FigureID:9_IsCollision:0.jpg,t_1
t_PathID:8_FigureID:98_IsCollision:0.jpg,t_8
r_PathID:8_FigureID:3_IsCollision:0.jpg,r_8
t_PathID:4_FigureID:7_IsCollision:0.jpg,t_4
r_PathID:5_FigureID:86_IsCollision:0.jpg,r_5
r_PathID:2_FigureID:66_IsCollision:0.jpg,r_2
c_PathID:4_FigureID:67_IsCollision:0.jpg,c_4
t_PathID:5_FigureID:35_IsCollision:0.jpg,t_5
r_PathID:3_FigureID:14_IsCollision:0.jpg,r_3
t_PathID:3_FigureID:70_IsCollision:0.jpg,t_3
c_PathID:6_FigureID:83_IsCollision:0.jpg,c_6
r_PathID:5_FigureID:37_IsCollision:0.jpg,r_5
r_PathID:5_FigureID:34_IsCollision:0.jpg,r_5
c_PathID:9_FigureID:26_IsCollision:0.jpg,c_9
r_PathID:9_FigureID:20_IsCollision:0.jpg,r_9
t_PathID:6_FigureID:5_IsCollision:0.jpg,t_6
t_PathID:1_FigureID:30_IsCollision:0.jpg,t_1
r_PathID:0_FigureID:97_IsCollision:0.jpg,r_0
r_PathID:7_FigureID:45_IsCollision:0.jpg,r_7
r_PathID:0_FigureID:35_IsCollision:0.jpg,r_0
c_PathID:1_FigureID:75_IsCollision:0.jpg,c_1
t_PathID:7_FigureID:3_IsCollision:0.jpg,t_7
c_PathID:9_FigureID:92_IsCollision:0.jpg,c_9
t_PathID:4_FigureID:35_IsCollision:0.jpg,t_4
c_PathID:5_FigureID:73_IsCollision:0.jpg,c_5
t_PathID:2_FigureID:13_IsCollision:0.jpg,t_2
c_PathID:7_FigureID:70_IsCollision:0.jpg,c_7
t_PathID:1_FigureID:24_IsCollision:0.jpg,t_1
r_PathID:8_FigureID:55_IsCollision:0.jpg,r_8
r_PathID:8_FigureID:94_IsCollision:0.jpg,r_8
c_PathID:5_FigureID:68_IsCollision:0.jpg,c_5
t_PathID:8_FigureID:81_IsCollision:0.jpg,t_8
t_PathID:6_FigureID:30_IsCollision:0.jpg,t_6
t_PathID:7_FigureID:83_IsCollision:0.jpg,t_7
c_PathID:3_FigureID:9_IsCollision:0.jpg,c_3
r_PathID:7_FigureID:89_IsCollision:0.jpg,r_7
r_PathID:6_FigureID:67_IsCollision:0.jpg,r_6
t_PathID:2_FigureID:62_IsCollision:0.jpg,t_2
c_PathID:7_FigureID:95_IsCollision:0.jpg,c_7
r_PathID:1_FigureID:84_IsCollision:0.jpg,r_1
r_PathID:5_FigureID:65_IsCollision:0.jpg,r_5
c_PathID:0_FigureID:85_IsCollision:0.jpg,c_0
t_PathID:5_FigureID:20_IsCollision:0.jpg,t_5
r_PathID:5_FigureID:48_IsCollision:0.jpg,r_5
t_PathID:5_FigureID:86_IsCollision:0.jpg,t_5
r_PathID:0_FigureID:74_IsCollision:0.jpg,r_0
c_PathID:6_FigureID:14_IsCollision:0.jpg,c_6
c_PathID:0_FigureID:84_IsCollision:0.jpg,c_0
t_PathID:3_FigureID:64_IsCollision:0.jpg,t_3
c_PathID:4_FigureID:35_IsCollision:0.jpg,c_4
c_PathID:3_FigureID:30_IsCollision:0.jpg,c_3
t_PathID:9_FigureID:66_IsCollision:0.jpg,t_9
c_PathID:4_FigureID:98_IsCollision:0.jpg,c_4
c_PathID:9_FigureID:79_IsCollision:0.jpg,c_9
c_PathID:0_FigureID:57_IsCollision:0.jpg,c_0
t_PathID:3_FigureID:39_IsCollision:0.jpg,t_3
r_PathID:5_FigureID:62_IsCollision:0.jpg,r_5
t_PathID:2_FigureID:47_IsCollision:0.jpg,t_2
c_PathID:7_FigureID:60_IsCollision:0.jpg,c_7
c_PathID:2_FigureID:92_IsCollision:0.jpg,c_2
t_PathID:1_FigureID:34_IsCollision:0.jpg,t_1
t_PathID:3_FigureID:10_IsCollision:0.jpg,t_3
r_PathID:5_FigureID:74_IsCollision:0.jpg,r_5
t_PathID:5_FigureID:58_IsCollision:0.jpg,t_5
c_PathID:7_FigureID:71_IsCollision:0.jpg,c_7
c_PathID:7_FigureID:28_IsCollision:0.jpg,c_7
c_PathID:2_FigureID:43_IsCollision:0.jpg,c_2
t_PathID:5_FigureID:19_IsCollision:0.jpg,t_5
r_PathID:6_FigureID:59_IsCollision:0.jpg,r_6
t_PathID:8_FigureID:35_IsCollision:0.jpg,t_8
c_PathID:6_FigureID:59_IsCollision:0.jpg,c_6
c_PathID:3_FigureID:5_IsCollision:0.jpg,c_3
t_PathID:9_FigureID:15_IsCollision:0.jpg,t_9
r_PathID:1_FigureID:52_IsCollision:0.jpg,r_1
c_PathID:4_FigureID:7_IsCollision:0.jpg,c_4
r_PathID:5_FigureID:78_IsCollision:0.jpg,r_5
t_PathID:7_FigureID:47_IsCollision:0.jpg,t_7
r_PathID:2_FigureID:29_IsCollision:0.jpg,r_2
t_PathID:2_FigureID:77_IsCollision:0.jpg,t_2
t_PathID:0_FigureID:60_IsCollision:0.jpg,t_0
r_PathID:0_FigureID:3_IsCollision:0.jpg,r_0
t_PathID:0_FigureID:96_IsCollision:0.jpg,t_0
t_PathID:4_FigureID:10_IsCollision:0.jpg,t_4
r_PathID:0_FigureID:21_IsCollision:0.jpg,r_0
c_PathID:1_FigureID:24_IsCollision:0.jpg,c_1
r_PathID:9_FigureID:73_IsCollision:0.jpg,r_9
t_PathID:0_FigureID:64_IsCollision:0.jpg,t_0
r_PathID:7_FigureID:49_IsCollision:0.jpg,r_7
t_PathID:2_FigureID:96_IsCollision:0.jpg,t_2
c_PathID:2_FigureID:9_IsCollision:0.jpg,c_2
t_PathID:4_FigureID:16_IsCollision:0.jpg,t_4
c_PathID:3_FigureID:40_IsCollision:0.jpg,c_3
c_PathID:3_FigureID:20_IsCollision:0.jpg,c_3
t_PathID:9_FigureID:48_IsCollision:0.jpg,t_9
t_PathID:3_FigureID:52_IsCollision:0.jpg,t_3
r_PathID:7_FigureID:67_IsCollision:0.jpg,r_7
r_PathID:5_FigureID:59_IsCollision:0.jpg,r_5
t_PathID:8_FigureID:82_IsCollision:0.jpg,t_8
t_PathID:6_FigureID:50_IsCollision:0.jpg,t_6
c_PathID:6_FigureID:17_IsCollision:0.jpg,c_6
t_PathID:8_FigureID:50_IsCollision:0.jpg,t_8
c_PathID:0_FigureID:71_IsCollision:0.jpg,c_0
r_PathID:2_FigureID:79_IsCollision:0.jpg,r_2
t_PathID:2_FigureID:9_IsCollision:0.jpg,t_2
t_PathID:5_FigureID:80_IsCollision:0.jpg,t_5
r_PathID:1_FigureID:66_IsCollision:0.jpg,r_1
r_PathID:8_FigureID:36_IsCollision:0.jpg,r_8
t_PathID:2_FigureID:74_IsCollision:0.jpg,t_2
r_PathID:7_FigureID:21_IsCollision:0.jpg,r_7
t_PathID:0_FigureID:65_IsCollision:0.jpg,t_0
c_PathID:9_FigureID:7_IsCollision:0.jpg,c_9
c_PathID:0_FigureID:3_IsCollision:0.jpg,c_0
t_PathID:3_FigureID:9_IsCollision:0.jpg,t_3
t_PathID:7_FigureID:1_IsCollision:0.jpg,t_7
r_PathID:2_FigureID:61_IsCollision:0.jpg,r_2
r_PathID:5_FigureID:41_IsCollision:0.jpg,r_5
t_PathID:7_FigureID:93_IsCollision:0.jpg,t_7
t_PathID:2_FigureID:87_IsCollision:0.jpg,t_2
t_PathID:7_FigureID:49_IsCollision:0.jpg,t_7
c_PathID:0_FigureID:24_IsCollision:0.jpg,c_0
t_PathID:8_FigureID:38_IsCollision:0.jpg,t_8
r_PathID:1_FigureID:1_IsCollision:0.jpg,r_1
c_PathID:7_FigureID:10_IsCollision:0.jpg,c_7
c_PathID:1_FigureID:48_IsCollision:0.jpg,c_1
c_PathID:3_FigureID:31_IsCollision:0.jpg,c_3
c_PathID:5_FigureID:38_IsCollision:0.jpg,c_5
r_PathID:0_FigureID:32_IsCollision:0.jpg,r_0
c_PathID:3_FigureID:38_IsCollision:0.jpg,c_3
t_PathID:8_FigureID:70_IsCollision:0.jpg,t_8
r_PathID:1_FigureID:82_IsCollision:0.jpg,r_1
c_PathID:5_FigureID:64_IsCollision:0.jpg,c_5
t_PathID:4_FigureID:63_IsCollision:0.jpg,t_4
t_PathID:7_FigureID:42_IsCollision:0.jpg,t_7
c_PathID:0_FigureID:8_IsCollision:0.jpg,c_0
c_PathID:7_FigureID:78_IsCollision:0.jpg,c_7
r_PathID:8_FigureID:81_IsCollision:0.jpg,r_8
t_PathID:2_FigureID:44_IsCollision:0.jpg,t_2
r_PathID:7_FigureID:91_IsCollision:0.jpg,r_7
t_PathID:6_FigureID:42_IsCollision:0.jpg,t_6
c_PathID:3_FigureID:55_IsCollision:0.jpg,c_3
r_PathID:9_FigureID:47_IsCollision:0.jpg,r_9
t_PathID:5_FigureID:30_IsCollision:0.jpg,t_5
r_PathID:5_FigureID:99_IsCollision:0.jpg,r_5
c_PathID:2_FigureID:20_IsCollision:0.jpg,c_2
c_PathID:2_FigureID:19_IsCollision:0.jpg,c_2
c_PathID:2_FigureID:16_IsCollision:0.jpg,c_2
r_PathID:0_FigureID:70_IsCollision:0.jpg,r_0
c_PathID:5_FigureID:48_IsCollision:0.jpg,c_5
r_PathID:1_FigureID:68_IsCollision:0.jpg,r_1
c_PathID:0_FigureID:46_IsCollision:0.jpg,c_0
t_PathID:2_FigureID:24_IsCollision:0.jpg,t_2
c_PathID:9_FigureID:52_IsCollision:0.jpg,c_9
t_PathID:2_FigureID:17_IsCollision:0.jpg,t_2
c_PathID:1_FigureID:47_IsCollision:0.jpg,c_1
r_PathID:5_FigureID:63_IsCollision:0.jpg,r_5
t_PathID:7_FigureID:62_IsCollision:0.jpg,t_7
r_PathID:1_FigureID:53_IsCollision:0.jpg,r_1
t_PathID:0_FigureID:23_IsCollision:0.jpg,t_0
t_PathID:4_FigureID:68_IsCollision:0.jpg,t_4
t_PathID:0_FigureID:25_IsCollision:0.jpg,t_0
r_PathID:3_FigureID:75_IsCollision:0.jpg,r_3
r_PathID:2_FigureID:93_IsCollision:0.jpg,r_2
c_PathID:8_FigureID:91_IsCollision:0.jpg,c_8
r_PathID:6_FigureID:40_IsCollision:0.jpg,r_6
c_PathID:0_FigureID:33_IsCollision:0.jpg,c_0
c_PathID:8_FigureID:80_IsCollision:0.jpg,c_8
r_PathID:1_FigureID:70_IsCollision:0.jpg,r_1
c_PathID:0_FigureID:56_IsCollision:0.jpg,c_0
t_PathID:4_FigureID:37_IsCollision:0.jpg,t_4
r_PathID:1_FigureID:25_IsCollision:0.jpg,r_1
c_PathID:2_FigureID:63_IsCollision:0.jpg,c_2
r_PathID:2_FigureID:92_IsCollision:0.jpg,r_2
c_PathID:3_FigureID:95_IsCollision:0.jpg,c_3
r_PathID:5_FigureID:29_IsCollision:0.jpg,r_5
c_PathID:8_FigureID:97_IsCollision:0.jpg,c_8
c_PathID:1_FigureID:66_IsCollision:0.jpg,c_1
t_PathID:6_FigureID:84_IsCollision:0.jpg,t_6
r_PathID:8_FigureID:13_IsCollision:0.jpg,r_8
r_PathID:4_FigureID:84_IsCollision:0.jpg,r_4
t_PathID:6_FigureID:99_IsCollision:0.jpg,t_6
r_PathID:3_FigureID:88_IsCollision:0.jpg,r_3
t_PathID:9_FigureID:45_IsCollision:0.jpg,t_9
t_PathID:0_FigureID:56_IsCollision:0.jpg,t_0
t_PathID:8_FigureID:32_IsCollision:0.jpg,t_8
t_PathID:3_FigureID:98_IsCollision:0.jpg,t_3
t_PathID:0_FigureID:9_IsCollision:0.jpg,t_0
c_PathID:1_FigureID:39_IsCollision:0.jpg,c_1
r_PathID:4_FigureID:83_IsCollision:0.jpg,r_4
r_PathID:1_FigureID:58_IsCollision:0.jpg,r_1
c_PathID:5_FigureID:22_IsCollision:0.jpg,c_5
c_PathID:9_FigureID:98_IsCollision:0.jpg,c_9
t_PathID:5_FigureID:50_IsCollision:0.jpg,t_5
t_PathID:6_FigureID:44_IsCollision:0.jpg,t_6
t_PathID:5_FigureID:37_IsCollision:0.jpg,t_5
t_PathID:2_FigureID:14_IsCollision:0.jpg,t_2
t_PathID:4_FigureID:19_IsCollision:0.jpg,t_4
t_PathID:0_FigureID:92_IsCollision:0.jpg,t_0
t_PathID:8_FigureID:29_IsCollision:0.jpg,t_8
r_PathID:9_FigureID:81_IsCollision:0.jpg,r_9
c_PathID:4_FigureID:22_IsCollision:0.jpg,c_4
c_PathID:6_FigureID:100_IsCollision:0.jpg,c_6
r_PathID:8_FigureID:35_IsCollision:0.jpg,r_8
r_PathID:7_FigureID:1_IsCollision:0.jpg,r_7
r_PathID:5_FigureID:33_IsCollision:0.jpg,r_5
r_PathID:7_FigureID:58_IsCollision:0.jpg,r_7
t_PathID:4_FigureID:12_IsCollision:0.jpg,t_4
c_PathID:2_FigureID:41_IsCollision:0.jpg,c_2
t_PathID:3_FigureID:87_IsCollision:0.jpg,t_3
r_PathID:8_FigureID:14_IsCollision:0.jpg,r_8
t_PathID:8_FigureID:12_IsCollision:0.jpg,t_8
r_PathID:1_FigureID:100_IsCollision:0.jpg,r_1
c_PathID:3_FigureID:34_IsCollision:0.jpg,c_3
c_PathID:5_FigureID:44_IsCollision:0.jpg,c_5
c_PathID:6_FigureID:68_IsCollision:0.jpg,c_6
r_PathID:5_FigureID:1_IsCollision:0.jpg,r_5
t_PathID:4_FigureID:30_IsCollision:0.jpg,t_4
r_PathID:1_FigureID:16_IsCollision:0.jpg,r_1
r_PathID:4_FigureID:8_IsCollision:0.jpg,r_4
t_PathID:9_FigureID:53_IsCollision:0.jpg,t_9
r_PathID:3_FigureID:35_IsCollision:0.jpg,r_3
r_PathID:6_FigureID:38_IsCollision:0.jpg,r_6
r_PathID:3_FigureID:43_IsCollision:0.jpg,r_3
t_PathID:1_FigureID:60_IsCollision:0.jpg,t_1
r_PathID:4_FigureID:3_IsCollision:0.jpg,r_4
t_PathID:1_FigureID:71_IsCollision:0.jpg,t_1
r_PathID:5_FigureID:68_IsCollision:0.jpg,r_5
c_PathID:2_FigureID:40_IsCollision:0.jpg,c_2
r_PathID:1_FigureID:92_IsCollision:0.jpg,r_1
c_PathID:4_FigureID:29_IsCollision:0.jpg,c_4
t_PathID:2_FigureID:34_IsCollision:0.jpg,t_2
r_PathID:2_FigureID:39_IsCollision:0.jpg,r_2
r_PathID:4_FigureID:1_IsCollision:0.jpg,r_4
r_PathID:8_FigureID:63_IsCollision:0.jpg,r_8
r_PathID:4_FigureID:66_IsCollision:0.jpg,r_4
t_PathID:7_FigureID:87_IsCollision:0.jpg,t_7
t_PathID:1_FigureID:22_IsCollision:0.jpg,t_1
r_PathID:0_FigureID:79_IsCollision:0.jpg,r_0
c_PathID:8_FigureID:67_IsCollision:0.jpg,c_8
c_PathID:7_FigureID:91_IsCollision:0.jpg,c_7
c_PathID:9_FigureID:24_IsCollision:0.jpg,c_9
t_PathID:3_FigureID:73_IsCollision:0.jpg,t_3
r_PathID:4_FigureID:62_IsCollision:0.jpg,r_4
t_PathID:2_FigureID:48_IsCollision:0.jpg,t_2
c_PathID:6_FigureID:28_IsCollision:0.jpg,c_6
c_PathID:1_FigureID:26_IsCollision:0.jpg,c_1
t_PathID:1_FigureID:91_IsCollision:0.jpg,t_1
t_PathID:1_FigureID:45_IsCollision:0.jpg,t_1
r_PathID:9_FigureID:6_IsCollision:0.jpg,r_9
t_PathID:3_FigureID:55_IsCollision:0.jpg,t_3
c_PathID:3_FigureID:81_IsCollision:0.jpg,c_3
c_PathID:4_FigureID:4_IsCollision:0.jpg,c_4
c_PathID:5_FigureID:70_IsCollision:0.jpg,c_5
r_PathID:8_FigureID:34_IsCollision:0.jpg,r_8
t_PathID:6_FigureID:32_IsCollision:0.jpg,t_6
r_PathID:9_FigureID:44_IsCollision:0.jpg,r_9
r_PathID:8_FigureID:53_IsCollision:0.jpg,r_8
c_PathID:5_FigureID:19_IsCollision:0.jpg,c_5
c_PathID:4_FigureID:10_IsCollision:0.jpg,c_4
t_PathID:7_FigureID:69_IsCollision:0.jpg,t_7
r_PathID:4_FigureID:23_IsCollision:0.jpg,r_4
t_PathID:9_FigureID:3_IsCollision:0.jpg,t_9
c_PathID:3_FigureID:28_IsCollision:0.jpg,c_3
c_PathID:7_FigureID:24_IsCollision:0.jpg,c_7
r_PathID:0_FigureID:34_IsCollision:0.jpg,r_0
t_PathID:0_FigureID:3_IsCollision:0.jpg,t_0
r_PathID:3_FigureID:24_IsCollision:0.jpg,r_3
c_PathID:3_FigureID:58_IsCollision:0.jpg,c_3
t_PathID:9_FigureID:100_IsCollision:0.jpg,t_9
t_PathID:8_FigureID:71_IsCollision:0.jpg,t_8
t_PathID:5_FigureID:79_IsCollision:0.jpg,t_5
c_PathID:0_FigureID:100_IsCollision:0.jpg,c_0
c_PathID:6_FigureID:1_IsCollision:0.jpg,c_6
t_PathID:9_FigureID:71_IsCollision:0.jpg,t_9
c_PathID:1_FigureID:60_IsCollision:0.jpg,c_1
r_PathID:4_FigureID:31_IsCollision:0.jpg,r_4
r_PathID:8_FigureID:72_IsCollision:0.jpg,r_8
r_PathID:2_FigureID:80_IsCollision:0.jpg,r_2
r_PathID:3_FigureID:50_IsCollision:0.jpg,r_3
r_PathID:4_FigureID:33_IsCollision:0.jpg,r_4
r_PathID:8_FigureID:12_IsCollision:0.jpg,r_8
r_PathID:3_FigureID:27_IsCollision:0.jpg,r_3
t_PathID:4_FigureID:14_IsCollision:0.jpg,t_4
t_PathID:8_FigureID:3_IsCollision:0.jpg,t_8
c_PathID:2_FigureID:33_IsCollision:0.jpg,c_2
r_PathID:8_FigureID:39_IsCollision:0.jpg,r_8
r_PathID:7_FigureID:16_IsCollision:0.jpg,r_7
t_PathID:2_FigureID:73_IsCollision:0.jpg,t_2
t_PathID:2_FigureID:7_IsCollision:0.jpg,t_2
c_PathID:3_FigureID:22_IsCollision:0.jpg,c_3
c_PathID:4_FigureID:95_IsCollision:0.jpg,c_4
c_PathID:7_FigureID:52_IsCollision:0.jpg,c_7
t_PathID:9_FigureID:84_IsCollision:0.jpg,t_9
r_PathID:3_FigureID:26_IsCollision:0.jpg,r_3
c_PathID:8_FigureID:11_IsCollision:0.jpg,c_8
r_PathID:5_FigureID:49_IsCollision:0.jpg,r_5
c_PathID:6_FigureID:16_IsCollision:0.jpg,c_6
r_PathID:9_FigureID:97_IsCollision:0.jpg,r_9
c_PathID:4_FigureID:84_IsCollision:0.jpg,c_4
r_PathID:0_FigureID:62_IsCollision:0.jpg,r_0
t_PathID:7_FigureID:65_IsCollision:0.jpg,t_7
r_PathID:7_FigureID:79_IsCollision:0.jpg,r_7
r_PathID:4_FigureID:87_IsCollision:0.jpg,r_4
r_PathID:2_FigureID:53_IsCollision:0.jpg,r_2
t_PathID:5_FigureID:61_IsCollision:0.jpg,t_5
t_PathID:4_FigureID:45_IsCollision:0.jpg,t_4
r_PathID:8_FigureID:27_IsCollision:0.jpg,r_8
t_PathID:1_FigureID:4_IsCollision:0.jpg,t_1
t_PathID:7_FigureID:51_IsCollision:0.jpg,t_7
t_PathID:7_FigureID:96_IsCollision:0.jpg,t_7
r_PathID:0_FigureID:19_IsCollision:0.jpg,r_0
c_PathID:3_FigureID:60_IsCollision:0.jpg,c_3
c_PathID:5_FigureID:83_IsCollision:0.jpg,c_5
t_PathID:1_FigureID:8_IsCollision:0.jpg,t_1
c_PathID:7_FigureID:40_IsCollision:0.jpg,c_7
c_PathID:0_FigureID:20_IsCollision:0.jpg,c_0
c_PathID:7_FigureID:42_IsCollision:0.jpg,c_7
c_PathID:2_FigureID:8_IsCollision:0.jpg,c_2
t_PathID:1_FigureID:55_IsCollision:0.jpg,t_1
r_PathID:8_FigureID:25_IsCollision:0.jpg,r_8
t_PathID:6_FigureID:83_IsCollision:0.jpg,t_6
