ImageName,Label
PathID:33_FigureID:453_IsCollision:0.jpg,33
PathID:25_FigureID:149_IsCollision:0.jpg,25
PathID:19_FigureID:411_IsCollision:0.jpg,19
PathID:30_FigureID:439_IsCollision:0.jpg,30
PathID:16_FigureID:747_IsCollision:0.jpg,16
PathID:28_FigureID:461_IsCollision:0.jpg,28
PathID:25_FigureID:22_IsCollision:0.jpg,25
PathID:18_FigureID:191_IsCollision:0.jpg,18
PathID:16_FigureID:454_IsCollision:0.jpg,16
PathID:39_FigureID:708_IsCollision:0.jpg,39
PathID:6_FigureID:787_IsCollision:0.jpg,6
PathID:4_FigureID:589_IsCollision:0.jpg,4
PathID:8_FigureID:357_IsCollision:0.jpg,8
PathID:36_FigureID:671_IsCollision:0.jpg,36
PathID:4_FigureID:883_IsCollision:0.jpg,4
PathID:10_FigureID:850_IsCollision:0.jpg,10
PathID:25_FigureID:471_IsCollision:0.jpg,25
PathID:34_FigureID:146_IsCollision:0.jpg,34
PathID:30_FigureID:499_IsCollision:0.jpg,30
PathID:28_FigureID:503_IsCollision:0.jpg,28
PathID:9_FigureID:958_IsCollision:0.jpg,9
PathID:34_FigureID:662_IsCollision:0.jpg,34
PathID:10_FigureID:129_IsCollision:0.jpg,10
PathID:33_FigureID:525_IsCollision:0.jpg,33
PathID:4_FigureID:91_IsCollision:0.jpg,4
PathID:26_FigureID:768_IsCollision:0.jpg,26
PathID:16_FigureID:691_IsCollision:0.jpg,16
PathID:36_FigureID:531_IsCollision:0.jpg,36
PathID:14_FigureID:494_IsCollision:0.jpg,14
PathID:21_FigureID:602_IsCollision:0.jpg,21
PathID:32_FigureID:436_IsCollision:0.jpg,32
PathID:16_FigureID:730_IsCollision:0.jpg,16
PathID:13_FigureID:14_IsCollision:0.jpg,13
PathID:25_FigureID:953_IsCollision:0.jpg,25
PathID:39_FigureID:95_IsCollision:0.jpg,39
PathID:31_FigureID:290_IsCollision:0.jpg,31
PathID:26_FigureID:594_IsCollision:0.jpg,26
PathID:27_FigureID:586_IsCollision:0.jpg,27
PathID:17_FigureID:321_IsCollision:0.jpg,17
PathID:12_FigureID:668_IsCollision:0.jpg,12
PathID:20_FigureID:63_IsCollision:0.jpg,20
PathID:11_FigureID:618_IsCollision:0.jpg,11
PathID:39_FigureID:810_IsCollision:0.jpg,39
PathID:3_FigureID:848_IsCollision:0.jpg,3
PathID:15_FigureID:253_IsCollision:0.jpg,15
PathID:32_FigureID:216_IsCollision:0.jpg,32
PathID:22_FigureID:37_IsCollision:0.jpg,22
PathID:23_FigureID:25_IsCollision:0.jpg,23
PathID:19_FigureID:742_IsCollision:0.jpg,19
PathID:27_FigureID:198_IsCollision:0.jpg,27
PathID:4_FigureID:396_IsCollision:0.jpg,4
PathID:5_FigureID:622_IsCollision:0.jpg,5
PathID:10_FigureID:9_IsCollision:0.jpg,10
PathID:23_FigureID:143_IsCollision:0.jpg,23
PathID:10_FigureID:144_IsCollision:0.jpg,10
PathID:4_FigureID:740_IsCollision:0.jpg,4
PathID:11_FigureID:614_IsCollision:0.jpg,11
PathID:24_FigureID:539_IsCollision:0.jpg,24
PathID:21_FigureID:438_IsCollision:0.jpg,21
PathID:14_FigureID:76_IsCollision:0.jpg,14
PathID:3_FigureID:589_IsCollision:0.jpg,3
PathID:17_FigureID:27_IsCollision:0.jpg,17
PathID:21_FigureID:893_IsCollision:0.jpg,21
PathID:17_FigureID:692_IsCollision:0.jpg,17
PathID:39_FigureID:852_IsCollision:0.jpg,39
PathID:29_FigureID:191_IsCollision:0.jpg,29
PathID:24_FigureID:319_IsCollision:0.jpg,24
PathID:2_FigureID:243_IsCollision:0.jpg,2
PathID:31_FigureID:968_IsCollision:0.jpg,31
PathID:37_FigureID:913_IsCollision:0.jpg,37
PathID:23_FigureID:292_IsCollision:0.jpg,23
PathID:24_FigureID:58_IsCollision:0.jpg,24
PathID:1_FigureID:208_IsCollision:0.jpg,1
PathID:22_FigureID:457_IsCollision:0.jpg,22
PathID:3_FigureID:40_IsCollision:0.jpg,3
PathID:16_FigureID:314_IsCollision:0.jpg,16
PathID:38_FigureID:103_IsCollision:0.jpg,38
PathID:18_FigureID:345_IsCollision:0.jpg,18
PathID:5_FigureID:587_IsCollision:0.jpg,5
PathID:9_FigureID:494_IsCollision:0.jpg,9
PathID:1_FigureID:316_IsCollision:0.jpg,1
PathID:33_FigureID:241_IsCollision:0.jpg,33
PathID:30_FigureID:523_IsCollision:0.jpg,30
PathID:12_FigureID:284_IsCollision:0.jpg,12
PathID:30_FigureID:61_IsCollision:0.jpg,30
PathID:23_FigureID:222_IsCollision:0.jpg,23
PathID:5_FigureID:685_IsCollision:0.jpg,5
PathID:24_FigureID:25_IsCollision:0.jpg,24
PathID:8_FigureID:278_IsCollision:0.jpg,8
PathID:29_FigureID:801_IsCollision:0.jpg,29
PathID:0_FigureID:52_IsCollision:0.jpg,0
PathID:23_FigureID:513_IsCollision:0.jpg,23
PathID:23_FigureID:824_IsCollision:0.jpg,23
PathID:6_FigureID:208_IsCollision:0.jpg,6
PathID:20_FigureID:577_IsCollision:0.jpg,20
PathID:13_FigureID:83_IsCollision:0.jpg,13
PathID:36_FigureID:779_IsCollision:0.jpg,36
PathID:6_FigureID:35_IsCollision:0.jpg,6
PathID:1_FigureID:640_IsCollision:0.jpg,1
PathID:20_FigureID:742_IsCollision:0.jpg,20
PathID:22_FigureID:715_IsCollision:0.jpg,22
PathID:19_FigureID:31_IsCollision:0.jpg,19
PathID:20_FigureID:428_IsCollision:0.jpg,20
PathID:2_FigureID:906_IsCollision:0.jpg,2
PathID:28_FigureID:917_IsCollision:0.jpg,28
PathID:34_FigureID:208_IsCollision:0.jpg,34
PathID:20_FigureID:4_IsCollision:0.jpg,20
PathID:21_FigureID:710_IsCollision:0.jpg,21
PathID:23_FigureID:661_IsCollision:0.jpg,23
PathID:14_FigureID:477_IsCollision:0.jpg,14
PathID:6_FigureID:71_IsCollision:0.jpg,6
PathID:35_FigureID:321_IsCollision:0.jpg,35
PathID:17_FigureID:72_IsCollision:0.jpg,17
PathID:15_FigureID:391_IsCollision:0.jpg,15
PathID:7_FigureID:454_IsCollision:0.jpg,7
PathID:16_FigureID:405_IsCollision:0.jpg,16
PathID:37_FigureID:328_IsCollision:0.jpg,37
PathID:9_FigureID:566_IsCollision:0.jpg,9
PathID:28_FigureID:68_IsCollision:0.jpg,28
PathID:16_FigureID:520_IsCollision:0.jpg,16
PathID:19_FigureID:807_IsCollision:0.jpg,19
PathID:36_FigureID:77_IsCollision:0.jpg,36
PathID:31_FigureID:493_IsCollision:0.jpg,31
PathID:15_FigureID:361_IsCollision:0.jpg,15
PathID:34_FigureID:206_IsCollision:0.jpg,34
PathID:17_FigureID:859_IsCollision:0.jpg,17
PathID:31_FigureID:908_IsCollision:0.jpg,31
PathID:35_FigureID:852_IsCollision:0.jpg,35
PathID:4_FigureID:141_IsCollision:0.jpg,4
PathID:11_FigureID:471_IsCollision:0.jpg,11
PathID:34_FigureID:40_IsCollision:0.jpg,34
PathID:6_FigureID:255_IsCollision:0.jpg,6
PathID:18_FigureID:265_IsCollision:0.jpg,18
PathID:7_FigureID:86_IsCollision:0.jpg,7
PathID:11_FigureID:566_IsCollision:0.jpg,11
PathID:22_FigureID:879_IsCollision:0.jpg,22
PathID:21_FigureID:980_IsCollision:0.jpg,21
PathID:31_FigureID:441_IsCollision:0.jpg,31
PathID:6_FigureID:965_IsCollision:0.jpg,6
PathID:15_FigureID:740_IsCollision:0.jpg,15
PathID:4_FigureID:473_IsCollision:0.jpg,4
PathID:1_FigureID:489_IsCollision:0.jpg,1
PathID:4_FigureID:512_IsCollision:0.jpg,4
PathID:2_FigureID:542_IsCollision:0.jpg,2
PathID:9_FigureID:470_IsCollision:0.jpg,9
PathID:17_FigureID:509_IsCollision:0.jpg,17
PathID:7_FigureID:619_IsCollision:0.jpg,7
PathID:30_FigureID:169_IsCollision:0.jpg,30
PathID:4_FigureID:621_IsCollision:0.jpg,4
PathID:12_FigureID:355_IsCollision:0.jpg,12
PathID:0_FigureID:807_IsCollision:0.jpg,0
PathID:29_FigureID:948_IsCollision:0.jpg,29
PathID:11_FigureID:265_IsCollision:0.jpg,11
PathID:12_FigureID:928_IsCollision:0.jpg,12
PathID:20_FigureID:511_IsCollision:0.jpg,20
PathID:19_FigureID:526_IsCollision:0.jpg,19
PathID:22_FigureID:75_IsCollision:0.jpg,22
PathID:10_FigureID:253_IsCollision:0.jpg,10
PathID:15_FigureID:481_IsCollision:0.jpg,15
PathID:4_FigureID:245_IsCollision:0.jpg,4
PathID:26_FigureID:466_IsCollision:0.jpg,26
PathID:1_FigureID:914_IsCollision:0.jpg,1
PathID:35_FigureID:568_IsCollision:0.jpg,35
PathID:5_FigureID:743_IsCollision:0.jpg,5
PathID:19_FigureID:661_IsCollision:0.jpg,19
PathID:31_FigureID:35_IsCollision:0.jpg,31
PathID:20_FigureID:831_IsCollision:0.jpg,20
PathID:30_FigureID:753_IsCollision:0.jpg,30
PathID:35_FigureID:502_IsCollision:0.jpg,35
PathID:23_FigureID:277_IsCollision:0.jpg,23
PathID:12_FigureID:357_IsCollision:0.jpg,12
PathID:17_FigureID:870_IsCollision:0.jpg,17
PathID:0_FigureID:292_IsCollision:0.jpg,0
PathID:38_FigureID:386_IsCollision:0.jpg,38
PathID:6_FigureID:553_IsCollision:0.jpg,6
PathID:36_FigureID:319_IsCollision:0.jpg,36
PathID:39_FigureID:659_IsCollision:0.jpg,39
PathID:15_FigureID:863_IsCollision:0.jpg,15
PathID:25_FigureID:167_IsCollision:0.jpg,25
PathID:27_FigureID:551_IsCollision:0.jpg,27
PathID:30_FigureID:724_IsCollision:0.jpg,30
PathID:8_FigureID:701_IsCollision:0.jpg,8
PathID:39_FigureID:416_IsCollision:0.jpg,39
PathID:17_FigureID:537_IsCollision:0.jpg,17
PathID:21_FigureID:937_IsCollision:0.jpg,21
PathID:26_FigureID:244_IsCollision:0.jpg,26
PathID:16_FigureID:411_IsCollision:0.jpg,16
PathID:12_FigureID:530_IsCollision:0.jpg,12
PathID:12_FigureID:731_IsCollision:0.jpg,12
PathID:2_FigureID:811_IsCollision:0.jpg,2
PathID:25_FigureID:525_IsCollision:0.jpg,25
PathID:9_FigureID:469_IsCollision:0.jpg,9
PathID:10_FigureID:953_IsCollision:0.jpg,10
PathID:5_FigureID:66_IsCollision:0.jpg,5
PathID:17_FigureID:532_IsCollision:0.jpg,17
PathID:26_FigureID:448_IsCollision:0.jpg,26
PathID:29_FigureID:451_IsCollision:0.jpg,29
PathID:29_FigureID:674_IsCollision:0.jpg,29
PathID:37_FigureID:28_IsCollision:0.jpg,37
PathID:26_FigureID:180_IsCollision:0.jpg,26
PathID:35_FigureID:917_IsCollision:0.jpg,35
PathID:12_FigureID:987_IsCollision:0.jpg,12
PathID:28_FigureID:380_IsCollision:0.jpg,28
PathID:3_FigureID:6_IsCollision:0.jpg,3
PathID:22_FigureID:284_IsCollision:0.jpg,22
PathID:7_FigureID:53_IsCollision:0.jpg,7
PathID:20_FigureID:413_IsCollision:0.jpg,20
PathID:36_FigureID:262_IsCollision:0.jpg,36
PathID:38_FigureID:442_IsCollision:0.jpg,38
PathID:19_FigureID:718_IsCollision:0.jpg,19
PathID:0_FigureID:882_IsCollision:0.jpg,0
PathID:5_FigureID:818_IsCollision:0.jpg,5
PathID:25_FigureID:315_IsCollision:0.jpg,25
PathID:9_FigureID:9_IsCollision:0.jpg,9
PathID:4_FigureID:222_IsCollision:0.jpg,4
PathID:11_FigureID:146_IsCollision:0.jpg,11
PathID:25_FigureID:862_IsCollision:0.jpg,25
PathID:3_FigureID:645_IsCollision:0.jpg,3
PathID:4_FigureID:678_IsCollision:0.jpg,4
PathID:28_FigureID:179_IsCollision:0.jpg,28
PathID:22_FigureID:813_IsCollision:0.jpg,22
PathID:22_FigureID:53_IsCollision:0.jpg,22
PathID:22_FigureID:904_IsCollision:0.jpg,22
PathID:36_FigureID:236_IsCollision:0.jpg,36
PathID:3_FigureID:614_IsCollision:0.jpg,3
PathID:12_FigureID:951_IsCollision:0.jpg,12
PathID:25_FigureID:558_IsCollision:0.jpg,25
PathID:10_FigureID:467_IsCollision:0.jpg,10
PathID:23_FigureID:12_IsCollision:0.jpg,23
PathID:0_FigureID:427_IsCollision:0.jpg,0
PathID:12_FigureID:13_IsCollision:0.jpg,12
PathID:33_FigureID:375_IsCollision:0.jpg,33
PathID:34_FigureID:341_IsCollision:0.jpg,34
PathID:17_FigureID:844_IsCollision:0.jpg,17
PathID:30_FigureID:415_IsCollision:0.jpg,30
PathID:3_FigureID:132_IsCollision:0.jpg,3
PathID:31_FigureID:609_IsCollision:0.jpg,31
PathID:25_FigureID:93_IsCollision:0.jpg,25
PathID:23_FigureID:718_IsCollision:0.jpg,23
PathID:26_FigureID:10_IsCollision:0.jpg,26
PathID:11_FigureID:695_IsCollision:0.jpg,11
PathID:7_FigureID:432_IsCollision:0.jpg,7
PathID:31_FigureID:389_IsCollision:0.jpg,31
PathID:29_FigureID:157_IsCollision:0.jpg,29
PathID:23_FigureID:548_IsCollision:0.jpg,23
PathID:34_FigureID:915_IsCollision:0.jpg,34
PathID:9_FigureID:299_IsCollision:0.jpg,9
PathID:4_FigureID:780_IsCollision:0.jpg,4
PathID:6_FigureID:930_IsCollision:0.jpg,6
PathID:38_FigureID:391_IsCollision:0.jpg,38
PathID:12_FigureID:285_IsCollision:0.jpg,12
PathID:20_FigureID:713_IsCollision:0.jpg,20
PathID:33_FigureID:648_IsCollision:0.jpg,33
PathID:35_FigureID:216_IsCollision:0.jpg,35
PathID:3_FigureID:332_IsCollision:0.jpg,3
PathID:24_FigureID:511_IsCollision:0.jpg,24
PathID:16_FigureID:524_IsCollision:0.jpg,16
PathID:27_FigureID:544_IsCollision:0.jpg,27
PathID:23_FigureID:802_IsCollision:0.jpg,23
PathID:36_FigureID:805_IsCollision:0.jpg,36
PathID:30_FigureID:879_IsCollision:0.jpg,30
PathID:14_FigureID:135_IsCollision:0.jpg,14
PathID:29_FigureID:421_IsCollision:0.jpg,29
PathID:22_FigureID:26_IsCollision:0.jpg,22
PathID:14_FigureID:788_IsCollision:0.jpg,14
PathID:32_FigureID:933_IsCollision:0.jpg,32
PathID:18_FigureID:127_IsCollision:0.jpg,18
PathID:6_FigureID:996_IsCollision:0.jpg,6
PathID:4_FigureID:47_IsCollision:0.jpg,4
PathID:25_FigureID:777_IsCollision:0.jpg,25
PathID:22_FigureID:500_IsCollision:0.jpg,22
PathID:26_FigureID:35_IsCollision:0.jpg,26
PathID:11_FigureID:29_IsCollision:0.jpg,11
PathID:17_FigureID:622_IsCollision:0.jpg,17
PathID:4_FigureID:699_IsCollision:0.jpg,4
PathID:10_FigureID:415_IsCollision:0.jpg,10
PathID:37_FigureID:877_IsCollision:0.jpg,37
PathID:19_FigureID:308_IsCollision:0.jpg,19
PathID:10_FigureID:198_IsCollision:0.jpg,10
PathID:19_FigureID:607_IsCollision:0.jpg,19
PathID:6_FigureID:63_IsCollision:0.jpg,6
PathID:8_FigureID:988_IsCollision:0.jpg,8
PathID:37_FigureID:554_IsCollision:0.jpg,37
PathID:2_FigureID:26_IsCollision:0.jpg,2
PathID:39_FigureID:968_IsCollision:0.jpg,39
PathID:26_FigureID:342_IsCollision:0.jpg,26
PathID:26_FigureID:652_IsCollision:0.jpg,26
PathID:18_FigureID:193_IsCollision:0.jpg,18
PathID:20_FigureID:773_IsCollision:0.jpg,20
PathID:26_FigureID:276_IsCollision:0.jpg,26
PathID:0_FigureID:115_IsCollision:0.jpg,0
PathID:27_FigureID:188_IsCollision:0.jpg,27
PathID:27_FigureID:632_IsCollision:0.jpg,27
PathID:39_FigureID:126_IsCollision:0.jpg,39
PathID:6_FigureID:514_IsCollision:0.jpg,6
PathID:4_FigureID:150_IsCollision:0.jpg,4
PathID:25_FigureID:172_IsCollision:0.jpg,25
PathID:37_FigureID:556_IsCollision:0.jpg,37
PathID:30_FigureID:14_IsCollision:0.jpg,30
PathID:31_FigureID:335_IsCollision:0.jpg,31
PathID:27_FigureID:2_IsCollision:0.jpg,27
PathID:36_FigureID:192_IsCollision:0.jpg,36
PathID:3_FigureID:121_IsCollision:0.jpg,3
PathID:7_FigureID:526_IsCollision:0.jpg,7
PathID:38_FigureID:596_IsCollision:0.jpg,38
PathID:22_FigureID:945_IsCollision:0.jpg,22
PathID:34_FigureID:344_IsCollision:0.jpg,34
PathID:14_FigureID:660_IsCollision:0.jpg,14
PathID:10_FigureID:534_IsCollision:0.jpg,10
PathID:17_FigureID:156_IsCollision:0.jpg,17
PathID:26_FigureID:952_IsCollision:0.jpg,26
PathID:21_FigureID:247_IsCollision:0.jpg,21
PathID:20_FigureID:280_IsCollision:0.jpg,20
PathID:7_FigureID:438_IsCollision:0.jpg,7
PathID:23_FigureID:303_IsCollision:0.jpg,23
PathID:29_FigureID:522_IsCollision:0.jpg,29
PathID:25_FigureID:187_IsCollision:0.jpg,25
PathID:26_FigureID:725_IsCollision:0.jpg,26
PathID:17_FigureID:430_IsCollision:0.jpg,17
PathID:25_FigureID:772_IsCollision:0.jpg,25
PathID:23_FigureID:404_IsCollision:0.jpg,23
PathID:4_FigureID:323_IsCollision:0.jpg,4
PathID:21_FigureID:155_IsCollision:0.jpg,21
PathID:11_FigureID:462_IsCollision:0.jpg,11
PathID:18_FigureID:726_IsCollision:0.jpg,18
PathID:1_FigureID:261_IsCollision:0.jpg,1
PathID:8_FigureID:20_IsCollision:0.jpg,8
PathID:24_FigureID:500_IsCollision:0.jpg,24
PathID:24_FigureID:918_IsCollision:0.jpg,24
PathID:14_FigureID:124_IsCollision:0.jpg,14
PathID:20_FigureID:96_IsCollision:0.jpg,20
PathID:36_FigureID:937_IsCollision:0.jpg,36
PathID:34_FigureID:334_IsCollision:0.jpg,34
PathID:22_FigureID:13_IsCollision:0.jpg,22
PathID:20_FigureID:611_IsCollision:0.jpg,20
PathID:7_FigureID:400_IsCollision:0.jpg,7
PathID:34_FigureID:659_IsCollision:0.jpg,34
PathID:5_FigureID:522_IsCollision:0.jpg,5
PathID:35_FigureID:906_IsCollision:0.jpg,35
PathID:38_FigureID:672_IsCollision:0.jpg,38
PathID:12_FigureID:7_IsCollision:0.jpg,12
PathID:3_FigureID:134_IsCollision:0.jpg,3
PathID:25_FigureID:222_IsCollision:0.jpg,25
PathID:31_FigureID:105_IsCollision:0.jpg,31
PathID:8_FigureID:508_IsCollision:0.jpg,8
PathID:23_FigureID:919_IsCollision:0.jpg,23
PathID:21_FigureID:441_IsCollision:0.jpg,21
PathID:20_FigureID:560_IsCollision:0.jpg,20
PathID:17_FigureID:454_IsCollision:0.jpg,17
PathID:11_FigureID:414_IsCollision:0.jpg,11
PathID:15_FigureID:501_IsCollision:0.jpg,15
PathID:17_FigureID:199_IsCollision:0.jpg,17
PathID:38_FigureID:924_IsCollision:0.jpg,38
PathID:21_FigureID:959_IsCollision:0.jpg,21
PathID:5_FigureID:143_IsCollision:0.jpg,5
PathID:32_FigureID:268_IsCollision:0.jpg,32
PathID:26_FigureID:951_IsCollision:0.jpg,26
PathID:20_FigureID:219_IsCollision:0.jpg,20
PathID:11_FigureID:252_IsCollision:0.jpg,11
PathID:6_FigureID:171_IsCollision:0.jpg,6
PathID:0_FigureID:210_IsCollision:0.jpg,0
PathID:32_FigureID:941_IsCollision:0.jpg,32
PathID:22_FigureID:771_IsCollision:0.jpg,22
PathID:15_FigureID:151_IsCollision:0.jpg,15
PathID:4_FigureID:230_IsCollision:0.jpg,4
PathID:19_FigureID:728_IsCollision:0.jpg,19
PathID:25_FigureID:472_IsCollision:0.jpg,25
PathID:31_FigureID:605_IsCollision:0.jpg,31
PathID:6_FigureID:323_IsCollision:0.jpg,6
PathID:22_FigureID:63_IsCollision:0.jpg,22
PathID:35_FigureID:30_IsCollision:0.jpg,35
PathID:13_FigureID:492_IsCollision:0.jpg,13
PathID:32_FigureID:192_IsCollision:0.jpg,32
PathID:20_FigureID:55_IsCollision:0.jpg,20
PathID:0_FigureID:413_IsCollision:0.jpg,0
PathID:19_FigureID:237_IsCollision:0.jpg,19
PathID:32_FigureID:672_IsCollision:0.jpg,32
PathID:38_FigureID:831_IsCollision:0.jpg,38
PathID:4_FigureID:314_IsCollision:0.jpg,4
PathID:11_FigureID:928_IsCollision:0.jpg,11
PathID:21_FigureID:941_IsCollision:0.jpg,21
PathID:18_FigureID:300_IsCollision:0.jpg,18
PathID:11_FigureID:433_IsCollision:0.jpg,11
PathID:33_FigureID:276_IsCollision:0.jpg,33
PathID:6_FigureID:715_IsCollision:0.jpg,6
PathID:26_FigureID:917_IsCollision:0.jpg,26
PathID:10_FigureID:556_IsCollision:0.jpg,10
PathID:36_FigureID:630_IsCollision:0.jpg,36
PathID:14_FigureID:733_IsCollision:0.jpg,14
PathID:16_FigureID:651_IsCollision:0.jpg,16
PathID:30_FigureID:129_IsCollision:0.jpg,30
PathID:18_FigureID:837_IsCollision:0.jpg,18
PathID:17_FigureID:287_IsCollision:0.jpg,17
PathID:26_FigureID:739_IsCollision:0.jpg,26
PathID:35_FigureID:57_IsCollision:0.jpg,35
PathID:20_FigureID:697_IsCollision:0.jpg,20
PathID:2_FigureID:312_IsCollision:0.jpg,2
PathID:27_FigureID:701_IsCollision:0.jpg,27
PathID:7_FigureID:129_IsCollision:0.jpg,7
PathID:19_FigureID:834_IsCollision:0.jpg,19
PathID:30_FigureID:232_IsCollision:0.jpg,30
PathID:1_FigureID:151_IsCollision:0.jpg,1
PathID:34_FigureID:515_IsCollision:0.jpg,34
PathID:33_FigureID:893_IsCollision:0.jpg,33
PathID:23_FigureID:449_IsCollision:0.jpg,23
PathID:28_FigureID:113_IsCollision:0.jpg,28
PathID:23_FigureID:153_IsCollision:0.jpg,23
PathID:7_FigureID:839_IsCollision:0.jpg,7
PathID:39_FigureID:555_IsCollision:0.jpg,39
PathID:1_FigureID:278_IsCollision:0.jpg,1
PathID:19_FigureID:839_IsCollision:0.jpg,19
PathID:23_FigureID:816_IsCollision:0.jpg,23
PathID:13_FigureID:248_IsCollision:0.jpg,13
PathID:23_FigureID:276_IsCollision:0.jpg,23
PathID:30_FigureID:584_IsCollision:0.jpg,30
PathID:10_FigureID:794_IsCollision:0.jpg,10
PathID:23_FigureID:51_IsCollision:0.jpg,23
PathID:4_FigureID:686_IsCollision:0.jpg,4
PathID:23_FigureID:541_IsCollision:0.jpg,23
PathID:19_FigureID:686_IsCollision:0.jpg,19
PathID:20_FigureID:500_IsCollision:0.jpg,20
PathID:16_FigureID:801_IsCollision:0.jpg,16
PathID:11_FigureID:985_IsCollision:0.jpg,11
PathID:3_FigureID:991_IsCollision:0.jpg,3
PathID:6_FigureID:98_IsCollision:0.jpg,6
PathID:26_FigureID:165_IsCollision:0.jpg,26
PathID:32_FigureID:368_IsCollision:0.jpg,32
PathID:28_FigureID:809_IsCollision:0.jpg,28
PathID:0_FigureID:761_IsCollision:0.jpg,0
PathID:24_FigureID:345_IsCollision:0.jpg,24
PathID:0_FigureID:330_IsCollision:0.jpg,0
PathID:22_FigureID:298_IsCollision:0.jpg,22
PathID:22_FigureID:883_IsCollision:0.jpg,22
PathID:10_FigureID:837_IsCollision:0.jpg,10
PathID:27_FigureID:912_IsCollision:0.jpg,27
PathID:21_FigureID:38_IsCollision:0.jpg,21
PathID:34_FigureID:516_IsCollision:0.jpg,34
PathID:13_FigureID:862_IsCollision:0.jpg,13
PathID:16_FigureID:21_IsCollision:0.jpg,16
PathID:18_FigureID:329_IsCollision:0.jpg,18
PathID:13_FigureID:878_IsCollision:0.jpg,13
PathID:29_FigureID:452_IsCollision:0.jpg,29
PathID:1_FigureID:626_IsCollision:0.jpg,1
PathID:10_FigureID:617_IsCollision:0.jpg,10
PathID:31_FigureID:354_IsCollision:0.jpg,31
PathID:32_FigureID:251_IsCollision:0.jpg,32
PathID:16_FigureID:592_IsCollision:0.jpg,16
PathID:16_FigureID:161_IsCollision:0.jpg,16
PathID:5_FigureID:252_IsCollision:0.jpg,5
PathID:23_FigureID:80_IsCollision:0.jpg,23
PathID:23_FigureID:63_IsCollision:0.jpg,23
PathID:7_FigureID:863_IsCollision:0.jpg,7
PathID:26_FigureID:493_IsCollision:0.jpg,26
PathID:9_FigureID:558_IsCollision:0.jpg,9
PathID:21_FigureID:328_IsCollision:0.jpg,21
PathID:28_FigureID:954_IsCollision:0.jpg,28
PathID:37_FigureID:726_IsCollision:0.jpg,37
PathID:36_FigureID:672_IsCollision:0.jpg,36
PathID:27_FigureID:412_IsCollision:0.jpg,27
PathID:33_FigureID:862_IsCollision:0.jpg,33
PathID:14_FigureID:505_IsCollision:0.jpg,14
PathID:2_FigureID:48_IsCollision:0.jpg,2
PathID:6_FigureID:751_IsCollision:0.jpg,6
PathID:27_FigureID:516_IsCollision:0.jpg,27
PathID:2_FigureID:565_IsCollision:0.jpg,2
PathID:16_FigureID:1000_IsCollision:0.jpg,16
PathID:6_FigureID:335_IsCollision:0.jpg,6
PathID:11_FigureID:924_IsCollision:0.jpg,11
PathID:34_FigureID:221_IsCollision:0.jpg,34
PathID:4_FigureID:891_IsCollision:0.jpg,4
PathID:30_FigureID:822_IsCollision:0.jpg,30
PathID:4_FigureID:145_IsCollision:0.jpg,4
PathID:27_FigureID:409_IsCollision:0.jpg,27
PathID:0_FigureID:617_IsCollision:0.jpg,0
PathID:23_FigureID:525_IsCollision:0.jpg,23
PathID:17_FigureID:676_IsCollision:0.jpg,17
PathID:0_FigureID:404_IsCollision:0.jpg,0
PathID:37_FigureID:216_IsCollision:0.jpg,37
PathID:12_FigureID:423_IsCollision:0.jpg,12
PathID:8_FigureID:891_IsCollision:0.jpg,8
PathID:13_FigureID:955_IsCollision:0.jpg,13
PathID:1_FigureID:98_IsCollision:0.jpg,1
PathID:37_FigureID:736_IsCollision:0.jpg,37
PathID:14_FigureID:573_IsCollision:0.jpg,14
PathID:24_FigureID:800_IsCollision:0.jpg,24
PathID:19_FigureID:556_IsCollision:0.jpg,19
PathID:31_FigureID:237_IsCollision:0.jpg,31
PathID:6_FigureID:475_IsCollision:0.jpg,6
PathID:32_FigureID:418_IsCollision:0.jpg,32
PathID:35_FigureID:698_IsCollision:0.jpg,35
PathID:6_FigureID:803_IsCollision:0.jpg,6
PathID:21_FigureID:332_IsCollision:0.jpg,21
PathID:18_FigureID:949_IsCollision:0.jpg,18
PathID:5_FigureID:819_IsCollision:0.jpg,5
PathID:1_FigureID:35_IsCollision:0.jpg,1
PathID:36_FigureID:528_IsCollision:0.jpg,36
PathID:1_FigureID:767_IsCollision:0.jpg,1
PathID:2_FigureID:219_IsCollision:0.jpg,2
PathID:30_FigureID:176_IsCollision:0.jpg,30
PathID:32_FigureID:752_IsCollision:0.jpg,32
PathID:5_FigureID:239_IsCollision:0.jpg,5
PathID:35_FigureID:647_IsCollision:0.jpg,35
PathID:28_FigureID:574_IsCollision:0.jpg,28
PathID:37_FigureID:218_IsCollision:0.jpg,37
PathID:26_FigureID:704_IsCollision:0.jpg,26
PathID:22_FigureID:256_IsCollision:0.jpg,22
PathID:19_FigureID:499_IsCollision:0.jpg,19
PathID:16_FigureID:867_IsCollision:0.jpg,16
PathID:35_FigureID:164_IsCollision:0.jpg,35
PathID:18_FigureID:921_IsCollision:0.jpg,18
PathID:34_FigureID:942_IsCollision:0.jpg,34
PathID:13_FigureID:851_IsCollision:0.jpg,13
PathID:9_FigureID:619_IsCollision:0.jpg,9
PathID:31_FigureID:510_IsCollision:0.jpg,31
PathID:20_FigureID:970_IsCollision:0.jpg,20
PathID:8_FigureID:439_IsCollision:0.jpg,8
PathID:1_FigureID:561_IsCollision:0.jpg,1
PathID:11_FigureID:570_IsCollision:0.jpg,11
